ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2018-11-01,1959792.2433933986,1854815.4359233123,1988778.4531686287,1945926.3753401793,1971643.5944534256,-0.018672987184583788,-0.032520743825343756,-0.006222584087086494,-0.018672987184583788,-0.032520743825343756,-0.006222584087086494,0.0,0.0,0.0,1923197.067948067,2025566.483603
2018-12-01,1973399.433685634,1860141.7250851793,2000572.461818047,1959313.8479613138,1985284.4543157853,-0.021904716514318964,-0.03593822548975829,-0.008210864209773523,-0.021904716514318964,-0.03593822548975829,-0.008210864209773523,0.0,0.0,0.0,1930172.6785212327,2002261.5621560002
2019-01-01,1987460.1969876103,1883849.6642314869,2018487.908844489,1973141.5531990342,1999480.3373065914,-0.01784575826710197,-0.030015640831268918,-0.005640340300049513,-0.01784575826710197,-0.030015640831268918,-0.005640340300049513,0.0,0.0,0.0,1951992.4627466826,2038842.10572
2019-02-01,2001520.9602895866,1935514.366059244,2074098.540719541,1987199.1345949105,2013601.8566545928,0.0007872188809285502,-0.011021603552640863,0.012654708727057377,0.0007872188809285502,-0.011021603552640863,0.012654708727057377,0.0,0.0,0.0,2003096.595380101,2092540.3933630001
2019-03-01,2014221.0045623393,1964135.9469980989,2115423.457236409,1999937.552060168,2026453.4932813265,0.012875117516935491,-0.006379060021624904,0.03355608992906305,0.012875117516935491,-0.006379060021624904,0.03355608992906305,0.0,0.0,0.0,2040154.3367011591,2084757.5508240003
2019-04-01,2028281.7678643155,1982585.0276019003,2129825.8545167833,2013781.3305142357,2040661.567640108,0.015269422174523707,-0.0028330015925962706,0.03325073861147412,0.015269422174523707,-0.0028330015925962706,0.03325073861147412,0.0,0.0,0.0,2059252.4584667252,2132938.1750970003
2019-05-01,2041888.9581565505,2001066.508442157,2147801.238903512,2027491.0400635838,2054500.1906856315,0.01572736338674644,-0.003584871803440994,0.03446775370173216,0.01572736338674644,-0.003584871803440994,0.03446775370173216,0.0,0.0,0.0,2074002.4877968638,2134929.118297
2019-06-01,2055949.7214585268,2008619.399491145,2158117.551842429,2041505.1146485598,2068708.339853412,0.013472465002886912,-0.002782854265576046,0.029784833734192332,0.013472465002886912,-0.002782854265576046,0.029784833734192332,0.0,0.0,0.0,2083648.4321285721,2166993.623431
2019-07-01,2069556.9117507618,2016133.4859206243,2166681.2552824854,2054750.9115843456,2082770.9889088522,0.010943113765224777,-0.0071205391304894365,0.029361283987604354,0.010943113765224777,-0.0071205391304894365,0.029361283987604354,0.0,0.0,0.0,2092204.3084796576,2159205.018583
2019-08-01,2083617.675052738,2042506.805797159,2192288.0840491904,2068539.729881464,2097253.4491790733,0.01325224795144634,-0.004058780018895948,0.030770138290558195,0.01325224795144634,-0.004058780018895948,0.030770138290558195,0.0,0.0,0.0,2111230.2931185532,2172399.326915
