ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2002-08-01,745364.2970750896,664088.0337221479,831617.8827955981,729943.6540376433,759729.2382683182,0.0021826980217894776,-0.009090621836973725,0.012611307172074466,0.0021826980217894776,-0.009090621836973725,0.012611307172074466,0.0,0.0,0.0,746991.2022518279,734460.158098
2002-09-01,744574.9248796537,653601.4187279529,816960.584098622,729405.2494628036,759500.7963009609,-0.008332516935822801,-0.019055239724011887,0.0026765180498551306,-0.008332516935822801,-0.019055239724011887,0.0026765180498551306,0.0,0.0,0.0,738370.741708105,733231.364284
2002-10-01,743811.0163034253,649407.3204455602,813768.1149251834,728740.9471251478,758379.8839292597,-0.01579658750243775,-0.027646895904557336,-0.005219565955879936,-0.01579658750243775,-0.027646895904557336,-0.005219565955879936,0.0,0.0,0.0,732061.3404991111,743847.088846
2002-11-01,743021.6441079894,651120.2482581306,812089.474312638,727726.5686356812,758263.4827269707,-0.013557863997415235,-0.02455397783662102,-0.0025512686089860966,-0.013557863997415235,-0.02455397783662102,-0.0025512686089860966,0.0,0.0,0.0,732947.8577100374,746488.689083
2002-12-01,742569.6643088509,657080.3296526632,823785.4610226222,727613.1463947217,757639.2061666134,-0.002593091747853103,-0.014277531127626213,0.009638827170776553,-0.002593091747853103,-0.014277531127626213,0.009638827170776553,0.0,0.0,0.0,740644.1130401256,758652.245976
2003-01-01,742102.6185164078,651870.595729106,818345.9388371357,727577.9509449945,757202.6950440193,-0.005370018983808064,-0.01608026202360546,0.005555596399285371,-0.005370018983808064,-0.01608026202360546,0.005555596399285371,0.0,0.0,0.0,738117.513367041,754216.645269
2003-02-01,741635.5727239647,659147.0781543257,827670.5660365873,727049.2519938826,756153.5008633545,0.0013128893597610621,-0.009520442127472172,0.012718606296234652,0.0013128893597610621,-0.009520442127472172,0.012718606296234652,0.0,0.0,0.0,742609.2581762144,757231.914817
2003-03-01,741213.7249114355,672790.6528902962,832020.9407099193,726491.2493259206,755854.9625605227,0.011293652543351218,-0.006088260651168703,0.028443727554149294,0.011293652543351218,-0.006088260651168703,0.028443727554149294,0.0,0.0,0.0,749584.7351809483,751969.648828
2003-04-01,740746.6791189923,668620.5682723493,839734.9939369122,725835.5337571419,755316.6141071739,0.015663030043286785,0.0009543031454761066,0.030723977598447097,0.015663030043286785,0.0009543031454761066,0.030723977598447097,0.0,0.0,0.0,752349.016608498,733006.224042
2003-05-01,740294.6993198539,672117.3794986634,843204.7640874228,725338.6274668938,754762.7314427975,0.02532001517845221,0.008615811863707573,0.04075882985029487,0.02532001517845221,0.008615811863707573,0.04075882985029487,0.0,0.0,0.0,759038.9723431604,743358.181789
2003-06-01,739827.6535274108,669387.6421790347,828047.1279914463,724919.3861862622,754539.0004138307,0.016743017270811643,0.0015482900470934087,0.030654553643076378,0.016743017270811643,0.0015482900470934087,0.030654553643076378,0.0,0.0,0.0,752214.6007078442,732059.132516
2003-07-01,739375.6737282723,653277.0544089293,824038.5300939456,723801.5688493054,754733.0127675912,0.0016653147095506023,-0.013992688163946795,0.019125534606736962,0.0016653147095506023,-0.013992688163946795,0.019125534606736962,0.0,0.0,0.0,740606.9669136159,719752.4925729999
2003-08-01,739250.9674005471,656985.2270554285,824026.5706144404,724204.7328494346,754343.5532710447,0.005002101179254305,-0.00958711059299773,0.01899532247153362,0.005002101179254305,-0.00958711059299773,0.01899532247153362,0.0,0.0,0.0,742948.7755363462,726311.757889
2003-09-01,739126.2610728219,646049.2307044915,813749.8351975648,724336.3961068848,753919.3382405692,-0.013550527123753089,-0.028364347182253905,0.0008662800793475553,-0.013550527123753089,-0.028364347182253905,0.0008662800793475553,0.0,0.0,0.0,729110.7106242764,724861.351858
2003-10-01,739005.577529862,643364.6128016097,808936.3765248894,724872.510591543,753934.9218524882,-0.02142763339365578,-0.03713319559219026,-0.006698828181028693,-0.02142763339365578,-0.03713319559219026,-0.006698828181028693,0.0,0.0,0.0,723170.4369386852,726075.444349
2003-11-01,738880.8712021369,642320.6304572542,810400.2295545727,725052.1409739661,753874.8407583262,-0.013160532358485437,-0.027475226620519325,0.0011411149691045186,-0.013160532358485437,-0.027475226620519325,0.0011411149691045186,0.0,0.0,0.0,729156.8055876152,733057.204665
2003-12-01,738760.1876591771,658192.4981638619,825768.371375097,724744.8036280513,754020.3672049218,0.0043566186029813875,-0.012294380401110335,0.020791815782554283,0.0043566186029813875,-0.012294380401110335,0.020791815782554283,0.0,0.0,0.0,741978.684035875,739645.8896550001
2004-01-01,738635.481331452,660270.9815303299,824745.3965165319,724262.2766481045,753838.5452523379,0.002619780799639439,-0.011867633241728022,0.01828994091971478,0.002619780799639439,-0.011867633241728022,0.01828994091971478,0.0,0.0,0.0,740570.5443833767,730965.6745590001
2004-02-01,738510.7750037268,650470.6653321778,818512.7021463662,723734.9773588926,754484.064028198,-0.0062235985747750655,-0.017724659957401547,0.0056642581478056255,-0.0062235985747750655,-0.017724659957401547,0.0056642581478056255,0.0,0.0,0.0,733914.5803969576,730749.654693
2004-03-01,738602.1137728957,673658.5516850478,836393.703456374,723732.885603695,754734.9167796201,0.02167853094914971,0.008925545283209773,0.035235670880099865,0.02167853094914971,0.008925545283209773,0.035235670880099865,0.0,0.0,0.0,754613.9225554287,740633.923997
2004-04-01,738699.7517675245,676725.3581492968,839326.9975084323,723554.0212329678,754430.0896459279,0.02406045915101086,0.009659484474931125,0.03849214451463805,0.02406045915101086,0.009659484474931125,0.03849214451463805,0.0,0.0,0.0,756473.206969789,743584.115356
